Maq20Module,Maq20ModuleSn,Maq20ModuleAddr,TestBoxName,TestBoxSide,TestBoxPin,PlcPort,Connector,ConnectorPin,Device
MAQ20-DORLY20-00,S0124418-04,3,DO19,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,4,DO20,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,5,DO21,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,6,DO22,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,7,DO23,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,8,DO24,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,9,DO25,cam,,,,,
MAQ20-DORLY20-00,S0124418-04,12,DO26,cam,,,,,
MAQ20-VSN-00,S0115278-06,0,DI0,cam,,I30,B,8,
MAQ20-VSN-00,S0115278-06,1,DI1,cam,,I31,B,9,
MAQ20-VSN-00,S0115278-06,2,DI2,cam,,I32,B,10,
MAQ20-VSN-00,S0115278-06,3,DI3,cam,,I33,B,11,
MAQ20-VSN-00,S0115278-06,4,DI4,cam,,I34,B,12,
MAQ20-VSN-00,S0115278-06,5,DI5,cam,,,,,
MAQ20-VSN-00,S0115278-06,6,DI6,cam,,,,,
MAQ20-VSN-00,S0115278-06,7,DI7,cam,,,,,
MAQ20-VSN-00,S0115278-06,8,DI8,cam,,,,,
MAQ20-VSN-00,S0115278-06,9,DI9,cam,,,,,
MAQ20-VSN-00,S0115278-06,10,DI10,cam,,,,,
MAQ20-VSN-00,S0115278-06,11,DI11,cam,,,,,
MAQ20-VSN-00,S0115278-06,12,DI12,cam,,,,,
MAQ20-VSN-00,S0115278-06,13,DI13,cam,,,,,
MAQ20-VSN-00,S0115278-06,14,VI6,cam,,IA7,A,7,
MAQ20-VSN-01,S0115278-05,4,VI0,cam,,IA0,A,1,
MAQ20-VSN-01,S0115278-05,5,VI1,cam,,IA1,A,2,
MAQ20-VSN-01,S0115278-05,6,VI2,cam,,IA2,A,3,
MAQ20-VSN-01,S0115278-05,7,VI3,cam,,IA3,A,4,
MAQ20-VSN-01,S0115278-05,8,VI4,cam,,IA4,A,5,
MAQ20-VSN-01,S0115278-05,9,VI5,cam,,IA6,A,6,
MAQ20-DORLY20-01,S0124410-03,-17,RO0B,cam,,0L,B,14,
MAQ20-DORLY20-01,S0124410-03,17,RO0A,cam,,Q0,B,13,
MAQ20-DORLY20-01,S0124410-03,18,RO1A,cam,,Q1,B,15,
MAQ20-DORLY20-01,S0124410-03,-18,RO1B,cam,,1L,B,16,
MAQ20-DORLY20-01,S0124410-03,19,RO2,cam,,,,,
MAQ20-IO-00,S0103284-06,0,IO0,plc,,,,,
MAQ20-IO-00,S0103284-06,1,IO1,plc,,,,,
MAQ20-IO-00,S0103284-06,2,IO2,plc,,,,,
MAQ20-IO-00,S0103284-06,3,IO3,plc,,,,,
MAQ20-IO-00,S0103284-06,4,IO4,plc,,,,,
MAQ20-IO-00,S0103284-06,5,IO5,plc,,,,,
MAQ20-IO-00,S0103284-06,6,IO6,plc,,,,,
MAQ20-IO-00,S0103284-06,7,IO7,plc,,,,,
MAQ20-DIV20-00,S0116848-04,0,DI0,plc,,IQ20,B,4,VCR-UTT-VCC-01
MAQ20-DIV20-00,S0116848-04,1,DI1,plc,,IQ21,B,5,VCR-UTT-VCC-02
MAQ20-DIV20-00,S0116848-04,2,DI2,plc,,IQ22,B,6,VCR-UTT-VCC-03
MAQ20-DIV20-00,S0116848-04,3,DI3,plc,,IQ23,B,7,VCR-UTT-VCC-04
MAQ20-DIV20-00,S0116848-04,4,DI4,plc,,Q4,B,19,VCR-UTT-PCT-00
MAQ20-DIV20-00,S0116848-04,5,DI5,plc,,Q5,B,20,VHX-UTT-PCT-01
MAQ20-DIV20-00,S0116848-04,6,DI6,plc,,,,,
MAQ20-DIV20-00,S0116848-04,7,DI7,plc,,,,,
MAQ20-DIV20-00,S0116848-04,8,DI8,plc,,,,,
MAQ20-DIV20-00,S0116848-04,9,DI9,plc,,,,,
MAQ20-DIV20-00,S0116848-04,10,DI10,plc,,,,,
MAQ20-DIV20-00,S0116848-04,11,DI11,plc,,,,,
MAQ20-DIV20-00,S0116848-04,12,DI12,plc,,,,,
MAQ20-DIV20-00,S0116848-04,13,DI13,plc,,,,,
MAQ20-DIV20-00,S0116848-04,14,DI14,plc,,,,,
MAQ20-DIV20-00,S0116848-04,15,DI15,plc,,,,,
MAQ20-DIV20-00,S0116848-04,16,DI16,plc,,,,,
MAQ20-DIV20-00,S0116848-04,17,DI17,plc,,,,,
MAQ20-DIV20-00,S0116848-04,18,DI18,plc,,,,,
MAQ20-DIV20-00,S0116848-04,19,DI19,plc,,,,,
MAQ20-DORLY20-00,S0124418-04,10,DO0,plc,,,,,
MAQ20-DORLY20-00,S0124418-04,11,DO1,plc,,,,,
MAQ20-VO-00,S0120611-14,0,VO0,plc,,IA0,A,1,VHX-UTT-GCC-00
MAQ20-VO-00,S0120611-14,1,VO1,plc,,IA1,A,2,VHX-UTT-GCC-01
MAQ20-VO-00,S0120611-14,2,VO2,plc,,IA2,A,3,VCR-UTT-GCC-02
MAQ20-VO-00,S0120611-14,3,VO3,plc,,IA3,A,4,VCR-UTT-GCC-01
MAQ20-VO-00,S0120611-14,4,VO4,plc,,IA4,A,5,VCR-UTT-GCC-00
MAQ20-VO-00,S0120611-14,5,VO5,plc,,IA6,A,6,VHX-UTT-PCT-01
MAQ20-VO-00,S0120611-14,6,VO6,plc,,IA7,A,7,VCR-UTT-PCT-00
MAQ20-VSN-00,S0115278-06,15,DI20,plc,,,,,
MAQ20-VSN-01,S0115278-05,0,-DI0,plc,,Q2,B,17,VCR-UTT-VCC-00
MAQ20-VSN-01,S0115278-05,1,-DI1,plc,,Q3,B,18,VCR-UTT-VCC-01
MAQ20-VSN-01,S0115278-05,-2,RI0B,plc,,OL,B,14,PRT-UTT-PLC-03/IQ11
MAQ20-VSN-01,S0115278-05,2,RI0A,plc,,Q0,B,13,PRT-UTT-PLC-03/I6
MAQ20-VSN-01,S0115278-05,3,RI1A,plc,,Q1,B,15,PRT-UTT-PLC-03/I5
MAQ20-VSN-01,S0115278-05,-3,RI1B,plc,,1L,B,16,PRT-UTT-PLC-03/IQ10
MAQ20-VSN-01,S0115278-05,10,FIA,plc,,IQ10,B,1,VCR-UTT-VGC-00 Power
MAQ20-VSN-01,S0115278-05,11,FIB,plc,,IQ11,B,2,VHX-UTT-VGC-00 Power
MAQ20-VSN-01,S0115278-05,12,FIC,plc,,IQ12,B,3,Roughing Pump Power
MAQ20-VSN-01,S0115278-05,13,FID,plc,,,,,
MAQ20-VSN-01,S0115278-05,14,FIE,plc,,,,,
MAQ20-VSN-01,S0115278-05,15,FIF,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,0,FOA0,plc,,I30,B,8,VCR-UTT-VGC-00 On
MAQ20-DORLY20-01,S0124410-03,1,FOA1,plc,,I31,B,9,VCR-UTT-VGC-00 Off
MAQ20-DORLY20-01,S0124410-03,2,FOA2,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,3,FOA3,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,4,FOB0,plc,,I32,B,10,VHX-UTT-VGC-00 On
MAQ20-DORLY20-01,S0124410-03,5,FOB1,plc,,I33,B,11,VHX-UTT-VGC-00 Off
MAQ20-DORLY20-01,S0124410-03,6,FOB2,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,7,FOC0,plc,,I34,B,12,Roughing Pump On
MAQ20-DORLY20-01,S0124410-03,8,FOC1,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,10,FOD0,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,11,FOD1,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,12,FOD2,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,13,FOE0,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,14,FOE1,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,15,FOF0,plc,,,,,
MAQ20-DORLY20-01,S0124410-03,16,FOF1,plc,,,,,
MAQ20-DODC20SK-00,,2,,,,,,,
MAQ20-DODC20SK-00,,3,,,,,,,
MAQ20-DORLY20-00,S0124418-04,13,,,,,,,
MAQ20-DORLY20-00,S0124418-04,14,,,,,,,
MAQ20-DORLY20-00,S0124418-04,15,,,,,,,
MAQ20-DORLY20-00,S0124418-04,16,,,,,,,
MAQ20-DORLY20-00,S0124418-04,17,,,,,,,
MAQ20-DORLY20-00,S0124418-04,18,,,,,,,
MAQ20-DORLY20-00,S0124418-04,19,,,,,,,
MAQ20-VO-00,S0120611-14,7,,,,,,,
MAQ20-DORLY20-01,S0124410-03,9,,,,,,,
