Maq20Module,Maq20ModuleSn,Maq20ModuleAddr,TestBoxName,TestBoxSide,TestBoxPin,PlcPort,Connector,ConnectorPin,Device,Type,DefaultValue,BootValue
MAQ20-VSN-00,S0115278-06,3,DI3,cam,4,P1.IA3,,,,Digital,,
MAQ20-VSN-00,S0115278-06,4,DI4,cam,5,P1.I4,,,,Digital,,
MAQ20-VSN-00,S0115278-06,5,DI5,cam,6,P1.I5,,,,Digital,,
MAQ20-VSN-00,S0115278-06,6,DI6,cam,7,P1.I6,,,,Digital,,
MAQ20-VSN-00,S0115278-06,7,DI7,cam,8,P1.I7,,,,Digital,,
MAQ20-VSN-00,S0115278-06,8,DI8,cam,22,P2.I4,,,,Digital,,
MAQ20-VSN-00,S0115278-06,9,DI9,cam,23,P2.I5,,,,Digital,,
MAQ20-VSN-00,S0115278-06,10,DI10,cam,24,P2.I7,,,,Digital,,
MAQ20-VSN-00,S0115278-06,11,DI11,cam,25,P3.I5,,,,Digital,,
MAQ20-VSN-00,S0115278-06,12,DI12,cam,26,P3.I6,,,,Digital,,
MAQ20-VSN-00,S0115278-06,13,DI13,cam,27,,,,,Digital,,
MAQ20-VSN-00,S0115278-06,14,VI6,cam,57,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,4,VI0,cam,51,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,5,VI1,cam,52,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,6,VI2,cam,53,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,7,VI3,cam,54,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,8,VI4,cam,55,,,,,Digital,,
MAQ20-VSN-01,S0115278-05,9,VI5,cam,56,,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,-17,RO0B,cam,34,P1.1L,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,17,RO0A,cam,33,P1.Q1,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,18,RO1A,cam,35,,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,-18,RO1B,cam,36,,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,19,RO2A,cam,37,,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,-19,RO2B,cam,38,,,,,Digital,,
MAQ20-IO-00,S0103284-06,0,IO0,plc,43,P2.IA0,,,,Analog,,
MAQ20-IO-00,S0103284-06,1,IO1,plc,44,P2.IA1,,,,Analog,,
MAQ20-IO-00,S0103284-06,2,IO2,plc,45,P2.IA2,,,,Analog,,
MAQ20-IO-00,S0103284-06,3,IO3,plc,46,P2.IA3,,,,Analog,,
MAQ20-IO-00,S0103284-06,4,IO4,plc,47,P3.IA0,,,,Analog,,
MAQ20-IO-00,S0103284-06,5,IO5,plc,48,P3.IA1,,,,Analog,,
MAQ20-IO-00,S0103284-06,6,IO6,plc,49,P3.IA2,,,,Analog,,
MAQ20-IO-00,S0103284-06,7,IO7,plc,50,P3.IA3,,,,Analog,,
MAQ20-DIV20-00,S0116848-04,0,DI0,plc,1,P1.IQ13,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,1,DI1,plc,2,P1.IQ14,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,2,DI2,plc,3,P1.IQ15,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,3,DI3,plc,4,P1.IQ16,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,4,DI4,plc,5,P1.IQ17,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,5,DI5,plc,6,P1.Q0,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,6,DI6,plc,21,P2.IQ13,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,7,DI7,plc,22,P2.IQ14,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,8,DI8,plc,23,P2.IQ15,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,9,DI9,plc,24,P2.IQ16,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,10,DI10,plc,25,P2.IQ17,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,11,DI11,plc,26,P2.Q0,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,12,DI12,plc,27,P2.Q1,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,13,DI13,plc,71,P3.IQ12,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,14,DI14,plc,72,P3.IQ13,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,15,DI15,plc,73,P3.IQ14,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,16,DI16,plc,74,P3.IQ15,,,,DigitalBlink,,
MAQ20-DIV20-00,S0116848-04,17,DI17,plc,75,P3.IQ16,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,18,DI18,plc,76,P3.IQ17,,,,Digital,,
MAQ20-DIV20-00,S0116848-04,19,DI19,plc,77,P3.Q0,,,,Digital,,
MAQ20-DORLY20-00,S0124418-04,10,DO0,plc,41,P2.I7,,,,Digital,,
MAQ20-DORLY20-00,S0124418-04,11,DO1,plc,42,,,,,,,
MAQ20-VO-00,S0120611-14,0,VO0,plc,63,,,,,,,
MAQ20-VO-00,S0120611-14,1,VO1,plc,64,,,,,,,
MAQ20-VO-00,S0120611-14,2,VO2,plc,65,,,,,,,
MAQ20-VO-00,S0120611-14,3,VO3,plc,66,,,,,,,
MAQ20-VO-00,S0120611-14,4,VO4,plc,67,,,,,,,
MAQ20-VO-00,S0120611-14,5,VO5,plc,68,,,,,,,
MAQ20-VO-00,S0120611-14,6,VO6,plc,69,,,,,,,
MAQ20-VSN-00,S0115278-06,15,DI20,plc,78,P3.Q1,,,,Digital,,
MAQ20-VSN-01,S0115278-05,0,-DI0,plc,33,P1.Q2,,,,Digital,,
MAQ20-VSN-01,S0115278-05,1,-DI1,plc,34,P1.Q3,,,,Digital,,
MAQ20-VSN-01,S0115278-05,-2,RI0B,plc,37,,,,,,,
MAQ20-VSN-01,S0115278-05,2,RI0A,plc,36,,,,,,,
MAQ20-VSN-01,S0115278-05,3,RI1A,plc,38,P1.Q1,,,,Digital,,
MAQ20-VSN-01,S0115278-05,-3,RI1B,plc,39,P1.1L,,,,Digital,,
MAQ20-VSN-01,S0115278-05,10,FIA,plc,7,P1.IQ10,,,,Digital,,
MAQ20-VSN-01,S0115278-05,11,FIB,plc,12,P1.IQ11,,,,Digital,,
MAQ20-VSN-01,S0115278-05,12,FIC,plc,17,P1.IQ12,,,,Digital,,
MAQ20-VSN-01,S0115278-05,13,FID,plc,28,P2.IQ10,,,,Digital,,
MAQ20-VSN-01,S0115278-05,14,FIE,plc,51,P3.IQ10,,,,Digital,,
MAQ20-VSN-01,S0115278-05,15,FIF,plc,54,P3.IQ11,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,0,FOA0,plc,8,P1.IA0,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,1,FOA1,plc,9,P1.IA3,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,2,FOA2,plc,10,P1.I7,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,3,FOA3,plc,11,,,,,,,
MAQ20-DORLY20-01,S0124410-03,4,FOB0,plc,13,P1.IA1,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,5,FOB1,plc,14,P1.I4,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,6,FOB2,plc,15,P1.I5,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,7,FOB3,plc,16,,,,,,,
MAQ20-DORLY20-01,S0124410-03,8,FOC0,plc,18,P1.IA2,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,10,FOD0,plc,19,P2.I4,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,11,FOD1,plc,29,P2.I5,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,12,FOD2,plc,30,,,,,,,
MAQ20-DORLY20-01,S0124410-03,13,FOE0,plc,52,P3.I5,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,14,FOE1,plc,53,,,,,,,
MAQ20-DORLY20-01,S0124410-03,15,FOF0,plc,55,P3.I6,,,,Digital,,
MAQ20-DORLY20-01,S0124410-03,16,FOF1,plc,56,,,,,,,
MAQ20-DODC20SK-00,S0121786-01,2,,,,,,,,,,
MAQ20-DODC20SK-00,S0121786-01,3,,,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,13,VOV0,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,14,VOV1,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,15,VOV2,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,16,VOV3,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,17,VOV4,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,18,VOV6,plc,,,,,,,,
MAQ20-DORLY20-00,S0124418-04,19,VOV7,plc,,,,,,,,
MAQ20-VO-00,S0120611-14,7,,,,,,,,,,
MAQ20-DORLY20-01,S0124410-03,9,FOC1,plc,19,P1.I6,,,,Digital,,
